ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
UkjjYbFBctk_47,None. All right. Have you ever had a time in the past when you felt depressed?,Have you ever been hospitalized?,-1,0,-2,0,0,2,-0.16666666666666666
UkjjYbFBctk_49,"It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?","All right, so you've noticed a lot of these symptoms, but you have some periods where you don't. You don't feel depressed.",1,1,1,1,0,2,1.0
UkjjYbFBctk_51,No.,No. It just subsided?,1,1,1,1,0,2,1.0
UkjjYbFBctk_53,There was just no treatment?,So you've been treated before for depression?,1,1,1,1,0,2,1.0
UkjjYbFBctk_55,All right. But you believe you were depressed?,"Okay. So I want to talk about the suicide a little bit, because I think that's important. You said that in the past you've had thoughts of suicide but you've never had a plan or attempt. Is that correct?",-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_57,"Now or back then, did you see or hear things that other people couldn't see or hear?",All right. How about any drug or alcohol use?,0,0,-2,0,0,2,0.0
UkjjYbFBctk_59,Not now or back then?,Okay. How about under the influence of drugs?,-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_61,"Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.",Okay. How about under the influence of alcohol?,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_63,All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.,I appreciate you taking the time.,-1,-1,-2,-1,-1,-1,-1.1666666666666667
UkjjYbFBctk_65,Is that okay?,"Hi, I'm Ruth. I'm a counselor here. We're going to be spending some time together and I'll be asking you various questions about your home life and school life. Does that sound okay?",0,0,-2,0,0,2,0.0
UkjjYbFBctk_67,"All right. Thanks, Sherry.",Okay. So I'm going to be asking you some questions and give you a few minutes to think about the answers.,0,0,-2,0,0,2,0.0
UxCT6zVPk7A_1,"Hi Jason, how are you doing today?","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
UxCT6zVPk7A_3,You're good?,"Hello, may I speak to John please? It's good to meet you. I'm Dr. Bob. I understand you've had some recent difficulties and that's what has brought you into hospital. Is that right?",-1,0,-2,0,0,1,-0.3333333333333333
UxCT6zVPk7A_5,You're here?,You're good?,0,0,0,1,0,2,0.5
UxCT6zVPk7A_7,What's been going on?,And you're good?,0,0,-2,0,0,2,0.0
UxCT6zVPk7A_9,Do you know what you're charged with?,What happened on the bus? What was going on?,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_11,The government? Do you have anyone specific?,So you feel they're trying to keep you in jail even though you're not guilty of anything?,-1,-1,-2,1,0,1,-0.3333333333333333
UxCT6zVPk7A_13,And how long have they been wanting to do this to you?,Do you know who's in charge of the government?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_15,Always there?,Do you feel that they're listening to you now?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_17,You've been taking medications?,So you think they're listening to you right now?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_19,Do you know what they want to do with that information?,So you're afraid that if you don't take the medication that they're going to force you to take it and that would be really bad.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_21,So what can you do in this situation?,And that's what's going on right now.,1,1,1,1,0,2,1.0
UxCT6zVPk7A_23,"Well, you say the government's monitoring everything and that they want to put you in jail if you don't take your medication. Do you have any options? Are you stuck?","Well, I mean, I know that you've been talking about some of the options that are out there and how you might be able to get some employment, but you also know that you would need to get a criminal record cleared in order to work in this field.",1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_25,"Alright. So one option is that being home, being home you're safe.",What do you mean government-proof?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_27,Are you safe here?,So you're feeling like you can move from feeling not safe to feeling safe?,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_29,"Alright, so it's not safe here, it's not safe out in the world, but at home you're safe.",So you're not safe. I'm going to read some things aloud and I want you to tell me if you think the statements are true or false.,-1,0,-2,1,0,2,0.0
UxCT6zVPk7A_31,"So if you could have your way, you would just stay home most of the time, all the time?",So you're not as afraid now?,-1,-1,-2,0,-1,1,-0.6666666666666666
UxCT6zVPk7A_33,So how do you know that they're in the lights? Like how did you discover that?,"So you're afraid that if you go out there in public, they'll recognize you and be able to track you back to this apartment.",-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_35,Do you ever hear things that other people can't hear or see things other people can't see?,And how do you know that they're not in the lights?,0,0,-2,0,0,2,0.0
UxCT6zVPk7A_37,Everybody can hear it. What's it sound like to you?,Are the voices similar to the voices that you hear or is it different?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_39,"Oh, I'm just making some notes. Just making some progress notes. Does it worry you?",I'm just trying to get you to talk a little bit more.,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_41,"Oh, they get, well this chart will get locked in the chart room down the hall.","So, I'm just going to put them in my computer.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_43,Mostly everybody that works here.,"Well, only doctors and nurses and people who work in the emergency department can go into the chart room. So your information's safe.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_45,Does it worry you that there's notes?,"Well, if you'd like, I can make a copy.",0,0,-2,0,0,2,0.0
UxCT6zVPk7A_47,I could not take notes. What kind of information in the notes are you worried that the government's going to get?,Okay.,-1,0,-2,0,0,1,-0.3333333333333333
UxCT6zVPk7A_49,So without the protection that your house offers they could control your mind?,So you're afraid that they're going to steal the invention and then use it to control people.,1,1,-2,1,0,2,0.5
UxCT6zVPk7A_51,Alright. So can you tell me about your mood through all this? This sounds really stressful. You're describing an environment where the government's frequently looking at what you're doing. What are the feelings there? You feel sad or angry?,"So you're saying that if the government can get to you, they can control you.",-1,0,-2,1,0,2,0.0
UxCT6zVPk7A_53,Kind of resigned that the government's going to do this?,"You're feeling, you're feeling pretty much neutral?",1,1,1,1,0,2,1.0
UxCT6zVPk7A_55,Are you worried that something is going to happen similar to what happened on the bus?,So you feel like your emotions aren't really important?,1,0,1,1,0,2,0.8333333333333334
UxCT6zVPk7A_57,And you'll avoid that in the future because it didn't really work. You weren't able to help them understand what's going on.,So you feel like they're not going to be able to make a change like you have.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_59,But they weren't open to that idea.,So you feel like they didn't listen to you enough?,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_61,Quite the opposite.,So it's been a little tough on you.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_63,How are your family relationships? How's that going?,I'm curious about your relationship with your mother. How would you describe it?,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_65,So you get along with her okay?,How about friends?,-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_67,"Anybody else you have contact with? Friends, family?",Do you see any of the other staff here?,1,0,0,1,0,2,0.6666666666666666
UxCT6zVPk7A_69,"Alright Jason, well I'm sorry to hear that you're under stress. I'm glad to hear you feel like your mood's okay, like you're not down or anxious or anything. This answering these questions for me this has been helpful and I'm going to recommend you continue to see a counselor here, if that's okay. I realize you're court ordered.",Alright. Do you have any history of mental health disorders?,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_71,It could be me. Would that make you feel more comfortable?,I'm not sure that that would be a good idea. I'm going to refer you to somebody else who's going to be able to help you.,1,0,-2,1,0,2,0.3333333333333333
UxCT6zVPk7A_73,"Well then I'll put it on the schedule and we'll set a time up front where I'll see you, let's say in three days. That works?","Okay. Well, I think that'll be helpful. I'm going to get you scheduled in to see a counselor here, but I'm going to need a little bit of time to do that. I'm going to need to speak with your mother and then get a counselor scheduled for you to see them together. Okay.",-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_75,And we'll go from there.,So we'll set that up. I'll see you in three days.,-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_77,Alright. Thanks Jason.,I appreciate you taking the time.,-1,-1,-2,-1,-1,-1,-1.1666666666666667
25jUW52zAvU_1,"So Tommy, I wanted to talk to you because I was on Facebook the other day and saw some pictures that are kind of concerning to me of you and some of your friends at a party. You're such a good kid, like I don't know what you're doing drinking, it's going to ruin your life.","Hi, I'm Deb. I'm one of the nurses here.",1,1,-2,1,0,2,0.5
25jUW52zAvU_3,"But Tommy, there's so many consequences with drinking. You're not even 21 yet. You could get arrested, you could have a drunk driving accident, you could mess up your schoolwork. You have such a bright future ahead of you, it just really, really concerns me.","So you're not a teetotaler, it sounds like.",1,1,1,1,1,2,1.1666666666666667
25jUW52zAvU_5,"There's really no such thing as not drinking too much. I mean, anything that's drinking when you're underage is drinking too much. Think about all the things that can happen to you.",So you did it to keep yourself in check. Why do you think it's so difficult for you to make any changes with drinking?,1,1,1,1,1,2,1.1666666666666667
25jUW52zAvU_7,How much are you drinking?,"So, are you ready to make a change?",1,0,1,1,0,2,0.8333333333333334
25jUW52zAvU_9,Is it like every weekend?,"Okay, so it's mostly just social. Do you find yourself gathering a lot?",1,1,1,1,0,2,1.0
25jUW52zAvU_11,"Tommy, I'm just so concerned. You know, can't you think of anything better to do?",Okay. And how much are you drinking on those weekends?,-1,0,-2,1,0,2,0.0
25jUW52zAvU_13,Are your friends the problem? Maybe you should just start hanging out with more kids in the youth group and not hang out with those kids you were partying with.,So you feel like you're wasting time in a way that's not very productive.,1,0,1,1,0,2,0.8333333333333334
25jUW52zAvU_15,"Well there's a lot of things that seem fun in the moment that we know aren't a good choice, right? That's some of the things we talk about all the time is making good choices for our life and really doing what's best for you and I just... you know, I really think you should think about making a big change here.",So you're really here today because your friends are pressuring you?,1,1,1,1,0,2,1.0
25jUW52zAvU_17,I think you really need to quit.,"Yeah, I mean I think you've already lowered it a bit by the fact that you're talking to me, so...",-1,0,-2,0,0,2,-0.16666666666666666
25jUW52zAvU_19,"I think you're wrong. You know, it really worries me. Anyway, I wish you would quit. If all you're going to do is cut down, that's better than nothing. You know, I appreciate you talking to me about this, but I'm going to keep talking to you about it. It's really important.",So you're kind of... you're okay with that? You're okay with the alcohol as part of your life?,1,1,-2,1,0,2,0.5
25jUW52zAvU_21,Do you want to wait for that to happen? Do you want to wait for a dramatic experience?,"You're really in denial here, are you not?",-1,-1,-2,0,-1,1,-0.6666666666666666
25jUW52zAvU_23,"Alright, well maybe it's something we can work on together and you know, I think we should come up with a plan that's going to work for you so that you can get control here and stop drinking.","So you're worried that this could change, this could happen and you're not prepared for it.",1,1,1,1,1,2,1.1666666666666667
