ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
P624_q04ZWg_45,It'll be helpful? Mm-hmm. And I appreciate you taking this time to tell me what's going on and answer my questions. This has been helpful.,"That’s so thoughtful of you to say that. It sounds like you’re carrying a lot of responsibility, and you’re trying to take control of your future—something that takes real strength. I’m really glad you’re open to that step. Would you like to talk more about what that new job might mean to you, or what part of it feels most important right now?",-1,-1,-2,1,0,1,-0.3333333333333333
SNstOn6owcI_1,"Hi Sarah, how are you doing today?","How are you feeling right now, as you're sitting here with me?",1,0,-2,1,0,2,0.3333333333333333
SNstOn6owcI_3,Doing well?,"I'm glad we got that out. Thank you for sharing that. It feels like you're carrying a lot, and it's okay to take a moment to just be with it. How are you feeling right now, after that?",1,1,1,1,0,2,1.0
SNstOn6owcI_5,"A little better than last time, or worse?","I'm here with you, and it's okay to just be in this moment. Thank you for sharing that. How are you feeling right now, without needing to say anything more?",1,1,1,1,0,2,1.0
SNstOn6owcI_7,No change?,"I hear that—no change, just staying there, in the middle of it. That can feel really heavy, and it’s okay to feel like that. It’s not about moving forward or changing, just about being with what’s there. Is there anything in that stillness that you’ve noticed, even if it’s small?",1,1,1,1,0,2,1.0
SNstOn6owcI_8,So you're still having sadness?,"I hear that—no change, just staying there, in the middle of it. That can feel heavy, and it’s okay to feel like that. It’s not about moving forward or backward, just about being with what’s there. So, when you say “no change,” what does that feel like in your body? Any part of you that’s holding on, or just sitting quietly?",1,0,-2,0,0,2,0.16666666666666666
SNstOn6owcI_10,And frustrated?,"I hear that—still carrying that sadness, even when things don’t seem to shift. It’s okay to feel that way.",1,1,1,1,0,2,1.0
SNstOn6owcI_12,Tell me what's been going on this last week.,"It sounds like you're carrying a lot of sadness and frustration, and it's still present even when you don't expect it to be. That must feel heavy, right?",-1,0,-2,0,0,1,-0.3333333333333333
SNstOn6owcI_14,How much have you been sleeping each night on average?,"It sounds like you're carrying a lot of emotional weight right now—seeing Mary cry so much and feeling exhausted from trying to help her. You're not just dealing with her sadness, but also with the physical and emotional drain of being there for her. Is there a particular moment or feeling that stands out when you see her cry?",1,1,1,1,0,2,1.0
SNstOn6owcI_16,And how long did you sleep each night before you had Mary?,"It sounds like you're carrying a lot of emotional weight right now—crying for Mary, and feeling so tired that it's hard to even get out of bed. That must be really draining. When you say you're tired, is it more than just physical exhaustion, or does it feel like your heart or mind is just heavy, like it's dragging you down?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_18,So your sleep habits have changed. What else has changed besides feeling sad?,"It sounds like your sleep has changed a lot since Mary started needing more care—like it’s shifted from something you were used to into something that feels heavier or more exhausting. I can see how that might be draining you, especially when you’re already carrying so much. Is there a moment when you first noticed that the tiredness started to feel different?",-1,-1,-2,0,0,1,-0.5
SNstOn6owcI_20,What specifically is contributing to that thought?,"It sounds like you're carrying a lot of weight in thinking about how you're doing with Mary—and that you're wondering if taking on a job again might help. What does that thought feel like in your body? Is there a part of you that’s hopeful, or maybe a little afraid about trying again?",1,1,0,1,0,2,0.8333333333333334
SNstOn6owcI_22,So you're less enthusiastic about caring for her than you were with George?,"It sounds like there’s a big difference in how you respond to George and Mary—like with George, you feel drawn to be there for him, but with Mary, you feel distant, even withdrawn. That contrast must be really hard to carry. What does that feeling of ""just wanting to roll over"" actually feel like in your body?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_24,You still do care for her though?,"It sounds like there's a difference in how you respond to them—like with George, you felt drawn to be there when he was hurting, but with Mary, it feels more like a distance or resistance. Is that still how it feels now, or has it shifted at all?",1,1,1,1,0,2,1.0
SNstOn6owcI_26,Anything else that's changed?,"It sounds like you're holding onto that care, even when it feels hard or different from how you felt with George. That must take some emotional strength.",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_28,Tell me more about the sadness. Where do you think that's coming from?,"It sounds like you're holding onto that care for her, even when it's hard to put your finger on exactly what's changed. That kind of quiet awareness—knowing you still care, even when you can't quite name it—feels really meaningful. Is there a moment lately when that care showed up in a small way, even if you didn’t notice it at the time?",-1,-1,-2,1,0,1,-0.3333333333333333
