ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
SNstOn6owcI_97,"When you feel derailed, remember 'this is good for her'. What about singing?","It sounds like you see this as something that could be good for Mary, and that matters to you. What feels most important about that for you?",-1,-1,-2,0,0,1,-0.5
SNstOn6owcI_99,When would be a good time for that?,It sounds like singing favorites like Twinkle Twinkle brings something familiar and meaningful back. What is it like to imagine starting that again?,1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_101,Shortly after reading. Do you think that would be good for her?,"That seems like a thoughtful time, right before bedtime. How do you feel about making singing part of that evening routine?",-1,-1,-2,0,0,1,-0.5
SNstOn6owcI_103,How many days a week would you like to sing?,It sounds like you feel good about pairing singing shortly after reading. What do you notice in yourself when you think about that plan?,0,0,-2,0,0,2,0.0
SNstOn6owcI_105,Let's start with four times a week. And what about the park?,It sounds like you’re holding a lot of tiredness while also wanting to stay connected to what matters to her. What feels most important to you about keeping that routine?,-1,-1,-2,0,0,1,-0.5
SNstOn6owcI_107,Let's go with once. What were you thinking when you sighed just now?,Once or twice a week feels like a manageable place to start. How are you feeling as you think about that and the park being part of the plan?,1,0,-2,1,0,2,0.3333333333333333
SNstOn6owcI_109,Could family help you get out once a week?,"That sounds really draining, especially when you’re already so tired. What is it like for you to notice that heaviness when you think about going?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_111,Does that external motivation help?,"It sounds like there’s support nearby, and that could make a difference. What comes up for you as you think about asking them?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_113,"Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.","I hear how much that connects to wanting to feel like a good mom, and how important that is to you. What is it like to say that out loud?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_114,"So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?",It sounds like there’s a painful gap between how you see yourself and what you’re feeling inside. What stands out to you in hearing that?,1,1,-2,1,0,2,0.5
SNstOn6owcI_116,"If you miss a day, accept it as an isolated incident. Don't let it predict the next day.","Yeah, it sounds like those goals feel realistic to you. How are you feeling as you look at this plan as a whole?",1,1,1,1,0,2,1.0
SNstOn6owcI_117,Can you stick with those levels? We'll follow up next week.,"It sounds like you’re being encouraged to treat a missed day gently, without letting it define everything. What do you notice in yourself as you hear that?",-1,0,-2,1,0,1,-0.16666666666666666
SNstOn6owcI_119,Thanks Sarah.,It sounds like you’re feeling confident about the plan and willing to follow through. We’ll check in next week and see how it’s going.,0,0,-2,0,0,2,0.0
UkjjYbFBctk_1,"Hi Sherry, how you doing today?",,-1,-1,-2,-1,-1,-1,-1.1666666666666667
UkjjYbFBctk_3,"I'm doing well, thanks for asking. So you're doing great?",It sounds like you’re doing well today. What feels most important to talk about right now?,-1,0,-2,0,0,1,-0.3333333333333333
UkjjYbFBctk_5,I noticed today your brother brought you in and he had some concerns about how your mood has been.,It sounds like things have been going well for you lately. What’s that been like for you?,1,1,1,1,0,2,1.0
UkjjYbFBctk_7,"All right, so you're feeling you're feeling pretty good?",It sounds like you’ve been feeling really productive and on top of things this past week. What has that experience been like for you?,0,0,0,1,0,2,0.5
UkjjYbFBctk_9,And you have been for about a week?,It sounds like you’ve been feeling pretty good and noticing a lot of energy and productivity. What else have you noticed about how things have been going?,1,1,1,1,0,2,1.0
UkjjYbFBctk_11,All right. Have you do you feel like um your sleep habits have changed?,"It sounds like this has been a very productive week for you, and you’re not seeing it as a problem. What has that been like day to day?",1,1,1,1,0,2,1.0
UkjjYbFBctk_13,All right so you're sleeping less but you don't feel tired at all?,It sounds like you’ve been sleeping less and feeling okay with that. What has that been like for you overall?,1,1,1,1,0,2,1.0
UkjjYbFBctk_15,You feel okay?,"It sounds like you’ve been sleeping much less and still feeling okay, not tired or irritable. What has that been like for you over the past week?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_17,Do you find yourself more easily distracted by anything? Things around you?,I hear that you’re feeling fine even with less sleep. What’s been different for you lately that makes it feel okay?,1,1,1,1,0,2,1.0
UkjjYbFBctk_19,"No, nothing like that?","So you’re not noticing much distraction, either. Has anything else felt different in your energy, focus, or pace lately?",1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_21,You mentioned you're getting a lot of things done at work. How about at home?,Mm-hmm. It sounds like you’re not seeing those kinds of changes right now. What stands out to you most about how things have been going?,0,0,-2,1,0,2,0.16666666666666666
UkjjYbFBctk_23,"All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.",It sounds like you’ve been very active and feeling good about making your home feel more settled and complete. What has it been like for you to get all of that done?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_25,Do you remember how much you spent?,"I hear that the shopping felt connected to wanting to finish and improve your space, and your brother saw it differently. How did you experience that moment when he didn’t come?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_27,Do you feel like you spent more than you usually would spend at a trip to the mall?,"It sounds like you spent more than you usually would, even if it felt tied to things you wanted for your apartment. What was that like for you as the spending kept going?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_29,"All right. Have you ever had a time in the past when you felt this way, where you felt really good?","I hear that it felt unusual for you, but also like the items were needed for your apartment. How are you making sense of that shopping trip now?",1,1,1,1,0,2,1.0
UkjjYbFBctk_31,"Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?","It sounds like this is a really new and positive feeling for you, like things are finally coming together. What has that been like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_33,And you're getting a lot accomplished.,You’re feeling good and like things are going your way. What stands out to you most about this time?,0,0,-2,0,0,2,0.0
UkjjYbFBctk_35,Any sadness or anything like that?,It sounds like you’re feeling productive and accomplished right now. What do you notice about yourself when things are going this well?,0,0,-2,0,0,2,0.0
UkjjYbFBctk_37,"No. Um, any change in appetite?",So recently you haven’t been feeling sad. How would you describe your mood overall these days?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_39,And you seem to have good amount of energy. Any feelings of worthlessness?,It sounds like your appetite has been steady too. What else have you noticed about how you’ve been feeling lately?,1,1,1,1,0,2,1.0
UkjjYbFBctk_41,Nothing. Any thoughts of death or dying?,"You’re not noticing feelings of worthlessness, and it sounds like your energy has been pretty good. What has this period been like for you day to day?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_43,Drug and alcohol use?,It sounds like you’re not having thoughts of death or dying. How have you been experiencing your overall sense of safety and well-being?,1,1,1,1,0,2,1.0
UkjjYbFBctk_45,How about medical conditions?,It sounds like you’re not using drugs or alcohol. What has been supporting you during this time?,0,0,-2,0,0,2,0.0
UkjjYbFBctk_47,None. All right. Have you ever had a time in the past when you felt depressed?,"It sounds like that period feels very separate from who you are now. What was that time like for you, and what stands out when you think about it?",1,1,1,1,1,2,1.1666666666666667
