ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
SNstOn6owcI_16,And how long did you sleep each night before you had Mary?,"It sounds like you’re carrying a really heavy load right now, and it’s understandable that you’re feeling tired. It seems like you’re deeply concerned about Mary and wanting to support her, and that’s a really beautiful thing to witness. Can you tell me a little more about what’s behind Mary’s crying?",1,0,0,1,0,2,0.6666666666666666
SNstOn6owcI_18,So your sleep habits have changed. What else has changed besides feeling sad?,"It sounds like this shift in your sleep patterns has been really challenging for you. It seems like you’re carrying a lot of responsibility right now, and it’s understandable that you’re feeling exhausted. Can you tell me a little more about what’s been going through your mind when you find yourself struggling to get out of bed?",-1,0,-2,0,0,1,-0.3333333333333333
SNstOn6owcI_20,What specifically is contributing to that thought?,"It sounds like you’re carrying a lot right now – the sadness, and also this feeling of struggling with Mary, alongside the thought of returning to work. It seems like a lot to be holding. Can you tell me a little more about what’s making you feel like you’re not doing well with Mary?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_22,So you're less enthusiastic about caring for her than you were with George?,"It sounds like you’re noticing a shift in your response to your children’s distress, and that’s bringing up some difficult feelings for you. You mentioned wanting to roll over when Mary cries – it sounds like you’re feeling a significant distance from her when she’s hurting. Is that accurate?",-1,-1,-2,-1,-1,1,-0.8333333333333334
SNstOn6owcI_24,You still do care for her though?,"It sounds like you’re noticing a shift in your response to her needs, and that’s a really important observation. Can you tell me a little more about what’s going on when you find yourself wanting to roll over when Mary cries?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_26,Anything else that's changed?,It sounds like there’s a difference in how those expressions of need feel for you. Can you tell me a little more about what that feels like when you respond to Mary’s crying compared to George’s?,-1,-1,-2,-1,-1,-1,-1.1666666666666667
SNstOn6owcI_28,Tell me more about the sadness. Where do you think that's coming from?,"It makes sense that you might feel like there’s more to it, even if you can’t quite put your finger on it right now. It takes courage to acknowledge that feeling. Would you be willing to just… notice whatever’s present for you in this moment, without needing to name it?",1,1,1,1,0,2,1.0
SNstOn6owcI_30,"People are giving you the same input, but you're feeling differently about it.","It sounds like you’re noticing a significant difference in your partner’s emotional state, and it’s understandably bringing up some feelings for you. It seems like you’re comparing her crying to your own experience with George, and you’re feeling a sense of disconnect – a feeling that you’re doing a good job, but not *feeling* it. Is that right?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_32,"Their feedback hasn't changed, but your feelings have.","It sounds like you’re noticing a contrast between what others perceive and what you’re experiencing, and that’s creating a really difficult feeling for you. Can you tell me a little more about what it feels like to feel that contrast?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_34,To the point where you feel you should get a job and put Mary in daycare?,It sounds like you’re noticing a real contrast between what others are saying and how you’re experiencing things right now. Would you like to tell me a little more about what that feels like for you?,1,0,-2,1,0,2,0.3333333333333333
SNstOn6owcI_36,What comes to mind when you consider working full-time?,"It sounds like you’re carrying a lot of responsibility right now, and this feedback is landing particularly hard on top of that. It’s understandable that you’re feeling the pull to take action, to find a solution that feels like it’s moving you forward. Can you tell me a little more about what’s going through your mind when you think about getting a job and putting Mary in daycare?",-1,-1,-2,-1,-1,1,-0.8333333333333334
SNstOn6owcI_38,Like you're just not doing the same quality job.,It sounds like you’re carrying a really significant weight – wanting what’s best for Mary while also grappling with the feeling that you’re missing out on something important by returning to work. It’s understandable to feel pulled in so many directions. Can you tell me a little more about what that “experience” looks like that you’re worried about her missing?,1,1,1,1,0,2,1.0
SNstOn6owcI_40,What kind of things did you do with George that you looked forward to?,"It sounds like you’re carrying a really significant weight, feeling pulled in two different directions and recognizing the potential impact on both of your children. It seems like you’re noticing a difference in the kind of experience Mary is having now compared to when you were the primary caregiver, and that’s understandably difficult to reconcile. Would you like to tell me a little more about what that feeling of “not doing the same quality job” is like for you?",-1,-1,-2,-1,-1,1,-0.8333333333333334
SNstOn6owcI_42,Like most days?,"It sounds like those moments with George were really important to you, and you created a special connection through singing, reading, and playing at the playground. It seems like you really valued that time together. Can you tell me a little more about what it felt like when you were doing those things with him?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_44,Have you done those same things with Mary?,"It sounds like those simple things – singing, reading, the playground – were really important ways you connected with him. It seems like they brought you both a lot of joy. Can you tell me a little more about what it felt like when you were singing or reading to him?",1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_46,"Each baby is different, but you'd prefer if her temperament was more like George's.","It sounds like you’re putting in the effort to recreate those moments that felt so special with your son, and it’s understandable that it’s feeling a little different with Mary. It seems like you’re noticing a shift in how she responds, and that’s a really important observation. Can you tell me a little more about what that “fussiness” feels like for you when you try to do those things?",-1,-1,-2,1,1,1,-0.16666666666666666
