ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
SNstOn6owcI_113,"Evaluating the evidence, you do seem to be as good a mom. There's just a disconnect with your thoughts.","That sounds like a lot of pressure to carry, wanting to prove that to yourself. I hear how much being a good mom matters to you.",2,1,-2,1,1,2,0.8333333333333334
SNstOn6owcI_114,"So, we have reading five times a week, singing four times, and the park once. Does that seem realistic?",It sounds like there’s a painful gap between how you see yourself and what the evidence suggests. What is it like to hear that reflected back?,1,0,-2,1,0,2,0.3333333333333333
SNstOn6owcI_116,"If you miss a day, accept it as an isolated incident. Don't let it predict the next day.","Yeah, it sounds like those goals feel realistic to you. How are you feeling about the plan overall?",1,0,0,1,0,2,0.6666666666666666
SNstOn6owcI_117,Can you stick with those levels? We'll follow up next week.,That sounds like a compassionate way to look at it. What do you notice in yourself when you think about treating a missed day as just one day?,1,1,1,1,1,2,1.1666666666666667
SNstOn6owcI_119,Thanks Sarah.,"That sounds like a realistic plan, and it seems like you're feeling okay about it.",-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_1,"Hi Sherry, how you doing today?","I hear that you're not sure why there are concerns, and from your perspective things have been going well.",1,1,1,1,0,2,1.0
UkjjYbFBctk_3,"I'm doing well, thanks for asking. So you're doing great?",It sounds like you're feeling great today.,1,1,1,1,0,2,1.0
UkjjYbFBctk_5,I noticed today your brother brought you in and he had some concerns about how your mood has been.,It sounds like you've been feeling really productive and on top of things this past week.,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_7,"All right, so you're feeling you're feeling pretty good?",It sounds like you've had a lot of energy and have been getting a lot done.,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_9,And you have been for about a week?,So you're feeling pretty good and not noticing any problems with that.,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_11,All right. Have you do you feel like um your sleep habits have changed?,And you've been feeling that way for about a week?,1,0,1,1,0,2,0.8333333333333334
UkjjYbFBctk_13,All right so you're sleeping less but you don't feel tired at all?,"It sounds like your sleep has changed, but it doesn't feel concerning to you right now.",1,1,1,1,0,2,1.0
UkjjYbFBctk_15,You feel okay?,"It sounds like your sleep has decreased quite a bit, and at the same time you’re not feeling tired or irritable. What has that been like for you day to day?",1,1,1,1,0,2,1.0
UkjjYbFBctk_17,Do you find yourself more easily distracted by anything? Things around you?,"You’re feeling okay with the less sleep, and it doesn’t seem to be bothering you right now. What have you noticed about your energy during the day?",1,1,1,1,0,2,1.0
UkjjYbFBctk_19,"No, nothing like that?","So even with less sleep, you’re not feeling more distracted. What else have you noticed about your focus or your thoughts lately?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_21,You mentioned you're getting a lot of things done at work. How about at home?,I hear that you’re not noticing any distraction. What has your mind been like overall recently?,1,1,1,1,0,2,1.0
UkjjYbFBctk_23,"All right, so you're accomplishing you're accomplishing a lot. Now when your brother had brought you in, he had mentioned some shopping, and that's one of the things he was concerned about.",It sounds like you’ve been getting a lot done at home and really enjoying making the space feel like yours. What has that experience been like for you?,1,1,1,1,0,2,1.0
UkjjYbFBctk_25,Do you remember how much you spent?,"I hear that you’ve been doing a lot of shopping and your brother seemed concerned about it, while you felt you were just getting what you needed for the apartment. What was that like for you when he reacted that way?",1,1,1,1,0,2,1.0
UkjjYbFBctk_27,Do you feel like you spent more than you usually would spend at a trip to the mall?,"It sounds like you spent quite a bit, even if it’s hard to pin down exactly how much. What was going through your mind as you were shopping?",1,1,1,1,0,2,1.0
UkjjYbFBctk_29,"All right. Have you ever had a time in the past when you felt this way, where you felt really good?","You’re noticing that this was more than your usual spending, and at the same time it felt tied to things you wanted for your apartment. How are you feeling as you look back on it now?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_31,"Life's fallen into place. So you're feeling pretty good, you feel like things are going your way?","It sounds like this has felt really different from your usual experience, almost like things are finally clicking into place. What has that been like for you emotionally?",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_33,And you're getting a lot accomplished.,It sounds like you're feeling really good and that things are going your way right now. What stands out to you most about this period?,1,1,1,1,0,2,1.0
UkjjYbFBctk_35,Any sadness or anything like that?,You’re feeling productive and like a lot is getting done. What do you notice in yourself when things feel this way?,1,1,0,1,0,2,0.8333333333333334
UkjjYbFBctk_37,"No. Um, any change in appetite?",It sounds like there hasn’t been much sadness lately. What has this time been like for you overall?,1,1,1,1,0,2,1.0
UkjjYbFBctk_39,And you seem to have good amount of energy. Any feelings of worthlessness?,It sounds like your appetite hasn’t really changed. How have you been feeling in yourself day to day?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_41,Nothing. Any thoughts of death or dying?,I hear that you’re not noticing feelings of worthlessness. What has your sense of yourself been like recently?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_43,Drug and alcohol use?,It sounds like thoughts of death or dying haven’t been coming up for you. What feels most present for you instead?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_45,How about medical conditions?,I hear that you’re not using drugs or alcohol. What has been helping you stay grounded lately?,-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_47,None. All right. Have you ever had a time in the past when you felt depressed?,Okay.,-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_49,"It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?",It sounds like that feels very different from who you are now.,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_51,No.,So it sounds like you got through that period without hospitalization or formal treatment.,1,0,-2,1,0,2,0.3333333333333333
UkjjYbFBctk_53,There was just no treatment?,Okay.,-1,-1,-2,0,0,1,-0.5
UkjjYbFBctk_55,All right. But you believe you were depressed?,"So you did talk with people about feeling depressed, even though you weren't hospitalized.",1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_57,"Now or back then, did you see or hear things that other people couldn't see or hear?",I hear that you do see that as depression in the past.,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_59,Not now or back then?,Okay.,-1,0,-2,0,0,1,-0.3333333333333333
UkjjYbFBctk_61,"Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.","Okay, so no hallucinations either now or back then.",1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_63,All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.,"It sounds like you're feeling okay with that, and I appreciate you letting me know.",-1,-1,-2,1,0,1,-0.3333333333333333
UkjjYbFBctk_65,Is that okay?,"It sounds like you're feeling pretty good right now, and I hear that you'd be willing to talk with them.",1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_67,"All right. Thanks, Sherry.","Thank you, I appreciate that.",-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_1,"Hi Jason, how are you doing today?","It sounds like you're feeling pretty good right now, and I hear that you'd be willing to talk with them.",1,0,-2,1,0,2,0.3333333333333333
UxCT6zVPk7A_3,You're good?,It sounds like you're just here and maybe not feeling like saying much right now.,1,1,1,2,1,2,1.3333333333333333
UxCT6zVPk7A_5,You're here?,"I hear that you're here, and that's what you can say right now.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_7,What's been going on?,I hear that you're here. What's this experience been like for you today?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_9,Do you know what you're charged with?,That sounds like a lot to have happen all at once. What was that like for you when they said that?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_11,The government? Do you have anyone specific?,That sounds really frightening and overwhelming. It seems like you feel misunderstood and not in control of what’s happening to you right now.,1,0,-2,1,0,2,0.3333333333333333
