ID,reference,prediction,NJ,WE,RA,AL,RF,SA,AVG
UkjjYbFBctk_37,"No. Um, any change in appetite?","How about in the last, like, quarter?",1,1,1,1,0,2,1.0
UkjjYbFBctk_39,And you seem to have good amount of energy. Any feelings of worthlessness?,How about any feelings of worthlessness?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_41,Nothing. Any thoughts of death or dying?,No. How about any trouble sleeping?,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_43,Drug and alcohol use?,How about any drug or alcohol use?,-1,0,-2,0,0,2,-0.16666666666666666
UkjjYbFBctk_45,How about medical conditions?,Have you ever had any mental health diagnosis?,0,0,-2,1,0,2,0.16666666666666666
UkjjYbFBctk_47,None. All right. Have you ever had a time in the past when you felt depressed?,None? Have you ever been in the hospital?,0,0,-2,0,0,2,0.0
UkjjYbFBctk_49,"It's a new you. So do you know what happened um with the depression in the past, like did you end up hospitalized or being treated in some other way?","All right, so you've never had symptoms of depression?",0,0,0,1,0,2,0.5
UkjjYbFBctk_51,No.,So it's just the anxiety and the panic that you're having right now?,1,1,1,1,1,2,1.1666666666666667
UkjjYbFBctk_53,There was just no treatment?,"So you feel like you're a different person, like you're a different you.",1,1,-2,1,0,2,0.5
UkjjYbFBctk_55,All right. But you believe you were depressed?,Never?,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_57,"Now or back then, did you see or hear things that other people couldn't see or hear?",And how long ago was this memory from?,1,1,1,1,0,2,1.0
UkjjYbFBctk_59,Not now or back then?,How about any feelings of sadness or hopelessness?,1,0,0,1,0,2,0.6666666666666666
UkjjYbFBctk_61,"Okay. All right Sherry, uh answering these questions has been helpful to me. I appreciate it. I'm going to get you over to see a counselor in just a few moments.",How about a time when you felt like your feelings were at their highest point?,1,1,1,1,0,2,1.0
UkjjYbFBctk_63,All right. I know that you're feeling pretty good but I'd like them to talk to you for just a bit.,Thanks.,-1,-1,-2,-1,0,1,-0.6666666666666666
UkjjYbFBctk_65,Is that okay?,"Hi, I'm Dr. Sawyer. I'm the psychiatrist. Do you know who we are?",-1,-1,-2,0,-1,1,-0.6666666666666666
UkjjYbFBctk_67,"All right. Thanks, Sherry.",All right. So I'm going to be asking you various questions about your relatives. Is that okay?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_1,"Hi Jason, how are you doing today?","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_3,You're good?,"You're here. Okay. I'm going to ask you some questions, please answer as best as you can.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_5,You're here?,Okay. So I want to try to understand a little bit more about what's happening for you. You've come in to see me to talk about some concerns that you have about your eating and some related symptoms. Can you tell me about those concerns?,-1,0,-2,0,0,1,-0.3333333333333333
UxCT6zVPk7A_7,What's been going on?,And you're here with me today.,-1,-1,-2,-1,-1,-1,-1.1666666666666667
UxCT6zVPk7A_9,Do you know what you're charged with?,They brought you in?,-1,-1,-2,0,-1,1,-0.6666666666666666
UxCT6zVPk7A_11,The government? Do you have anyone specific?,Do they ever talk to you?,1,0,1,1,0,2,0.8333333333333334
UxCT6zVPk7A_13,And how long have they been wanting to do this to you?,So they're working together to keep you in the situation you're in.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_15,Always there?,So it's been all the time.,1,0,1,1,0,2,0.8333333333333334
UxCT6zVPk7A_17,You've been taking medications?,So they're monitoring your thoughts.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_19,Do you know what they want to do with that information?,So you're saying that you're afraid they would take you away because of the medication?,1,1,0,1,0,2,0.8333333333333334
UxCT6zVPk7A_21,So what can you do in this situation?,So they're being manipulative.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_23,"Well, you say the government's monitoring everything and that they want to put you in jail if you don't take your medication. Do you have any options? Are you stuck?","Well, you can tell me what's going on and I can help you figure out what's going on and get you the help you need. And I can also arrange for you to go to a hospital if you need to be sent there.",0,0,-2,0,0,2,0.0
UxCT6zVPk7A_25,"Alright. So one option is that being home, being home you're safe.",Okay. How about when you're at work?,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_27,Are you safe here?,"So the way your brother and your mom and yourself together can feel safe is if you're out in the world, but that's not a good feeling.",-1,-1,-2,1,1,1,-0.16666666666666666
UxCT6zVPk7A_29,"Alright, so it's not safe here, it's not safe out in the world, but at home you're safe.",Okay. So the fact that you feel like you're going to be harmed or going to be harmed is a very strong feeling and it seems like it's really interfering with how you're able to be in this room.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_31,"So if you could have your way, you would just stay home most of the time, all the time?","Okay, so you have a door that's locked from the outside.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_33,So how do you know that they're in the lights? Like how did you discover that?,So you're saying that you're being manipulated and used in all of this.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_35,Do you ever hear things that other people can't hear or see things other people can't see?,So it's not something that you have to think or remember.,-1,-1,-2,1,0,1,-0.3333333333333333
UxCT6zVPk7A_37,Everybody can hear it. What's it sound like to you?,"So you're hearing the lights talking to people, but not hearing what I'm hearing.",1,1,1,1,0,2,1.0
UxCT6zVPk7A_39,"Oh, I'm just making some notes. Just making some progress notes. Does it worry you?",I'm just giving you information about your heart. I just need you to listen to me.,-1,-1,-2,-1,-1,-1,-1.1666666666666667
UxCT6zVPk7A_41,"Oh, they get, well this chart will get locked in the chart room down the hall.","Well, I usually take them home and read them before I come here.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_43,Mostly everybody that works here.,"Well, only you and I have the key. Um, and I can give you the key, but only you can go in there and change it.",-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_45,Does it worry you that there's notes?,Sure. I usually have one or two after I'm done. I like to get feedback.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_47,I could not take notes. What kind of information in the notes are you worried that the government's going to get?,Okay. I'm not going to take notes right now. I'm going to let you go to your meeting and then I'll start processing your notes and I'll get them in in a few minutes. But I want you to be careful and not go back there and make any decisions or anything.,-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_49,So without the protection that your house offers they could control your mind?,So you're worried that the government is going to gain access to the technology that you've created in your room.,-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_51,Alright. So can you tell me about your mood through all this? This sounds really stressful. You're describing an environment where the government's frequently looking at what you're doing. What are the feelings there? You feel sad or angry?,So your concern is that they could enter your house and observe what you're doing and change it?,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_53,Kind of resigned that the government's going to do this?,You're here? You're present.,-1,-1,-2,-1,-1,1,-0.8333333333333334
UxCT6zVPk7A_55,Are you worried that something is going to happen similar to what happened on the bus?,So you're resigned to it.,1,1,0,1,0,2,0.8333333333333334
UxCT6zVPk7A_57,And you'll avoid that in the future because it didn't really work. You weren't able to help them understand what's going on.,So your family?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_59,But they weren't open to that idea.,So you would have taken all of this around the earplugs...,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_61,Quite the opposite.,"So you feel that's your fault, that you didn't think of that?",1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_63,How are your family relationships? How's that going?,So there was no way for them to hear that message.,1,1,1,1,1,2,1.1666666666666667
UxCT6zVPk7A_65,So you get along with her okay?,So you have a good relationship with her?,-1,-1,-2,1,0,1,-0.3333333333333333
UxCT6zVPk7A_67,"Anybody else you have contact with? Friends, family?",Okay. How about your friends?,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_69,"Alright Jason, well I'm sorry to hear that you're under stress. I'm glad to hear you feel like your mood's okay, like you're not down or anxious or anything. This answering these questions for me this has been helpful and I'm going to recommend you continue to see a counselor here, if that's okay. I realize you're court ordered.",And no one else knows about that?,1,1,1,1,0,2,1.0
UxCT6zVPk7A_71,It could be me. Would that make you feel more comfortable?,I'm the counselor here. The doctor's order is to see a counselor.,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_73,"Well then I'll put it on the schedule and we'll set a time up front where I'll see you, let's say in three days. That works?","Okay, that's a good idea. So if you're okay with it, we could set up an appointment for you to see the counselor.",-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_75,And we'll go from there.,Three days. Okay. So we'll set that up and I'll see you then. And I want to thank you for coming in today.,-1,-1,-2,0,0,1,-0.5
UxCT6zVPk7A_77,Alright. Thanks Jason.,All right. I want you to work with me on this. This is a treatment plan. I want to see how the homework goes.,0,0,-2,0,0,2,0.0
25jUW52zAvU_1,"So Tommy, I wanted to talk to you because I was on Facebook the other day and saw some pictures that are kind of concerning to me of you and some of your friends at a party. You're such a good kid, like I don't know what you're doing drinking, it's going to ruin your life.","Hi, Ms. Jones. I'm Dr. Sawyer. I'm a psychiatrist.",-1,-1,-2,-1,-1,1,-0.8333333333333334
25jUW52zAvU_3,"But Tommy, there's so many consequences with drinking. You're not even 21 yet. You could get arrested, you could have a drunk driving accident, you could mess up your schoolwork. You have such a bright future ahead of you, it just really, really concerns me.",And how often does that happen?,1,1,1,1,0,2,1.0
25jUW52zAvU_5,"There's really no such thing as not drinking too much. I mean, anything that's drinking when you're underage is drinking too much. Think about all the things that can happen to you.",So you made a decision to limit your drinking. Was it the right decision? What would you say to someone who is just starting out in their college career like yourself and they're feeling pressure from their friends to drink? What would you say to them?,1,1,1,1,1,2,1.1666666666666667
25jUW52zAvU_7,How much are you drinking?,"So the key is to not really limit your intake. Just not more than you would on a weekend, say maybe one or two drinks at the most on a weekend.",-1,0,-2,1,0,2,0.0
25jUW52zAvU_9,Is it like every weekend?,"Alright, so you're not engaging in any activities that would increase your consumption. You're just drinking socially. When was the last time you had a drink?",-1,-1,-2,1,0,2,-0.16666666666666666
25jUW52zAvU_11,"Tommy, I'm just so concerned. You know, can't you think of anything better to do?",So about every other weekend. Yeah. So that's a lot of times you could...,1,0,0,1,0,2,0.6666666666666666
25jUW52zAvU_13,Are your friends the problem? Maybe you should just start hanging out with more kids in the youth group and not hang out with those kids you were partying with.,"Okay, well that's a good start. What do you think would be a first step that you could take towards making a change?",-1,-1,-2,0,0,1,-0.5
